"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","2f17c2dedf7536daef740c3bcd859480","09/26/2016","Check","23","Altar supplies","$300.00","3068","","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","01/21/2016","ACH","1","General Pledge","$325.00","","draft 012016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","02/23/2016","Online","1","General Pledge","$325.00","","draft 022016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","03/21/2016","Check","1","General Pledge","$325.00","","draft 032016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","04/21/2016","Online","1","General Pledge","$325.00","","draft 042016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","05/20/2016","Online","1","General Pledge","$325.00","","draft 052016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","06/20/2016","Online","1","General Pledge","$325.00","","draft 062016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","07/20/2016","Online","1","General Pledge","$325.00","","draft 072016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","08/22/2016","Online","1","General Pledge","$325.00","","draft 082016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","09/20/2016","Online","1","General Pledge","$325.00","","draft 092016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","10/21/2016","Check","1","General Pledge","$325.00","","draft 102016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","11/21/2016","Check","1","General Pledge","$325.00","","draft 112016","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","12/20/2016","Online","1","General Pledge","$325.00","","draft 122016","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","08/22/2016","Check","1","General Pledge","$5.00","1058","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","08/29/2016","Check","1","General Pledge","$5.00","1059","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","09/04/2016","Check","1","General Pledge","$5.00","1060","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","09/13/2016","Check","1","General Pledge","$5.00","1061","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","09/19/2016","Check","1","General Pledge","$5.00","1062","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","09/26/2016","Check","1","General Pledge","$5.00","1064","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","10/02/2016","Check","1","General Pledge","$5.00","1065","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","11/13/2016","Check","1","General Pledge","$5.00","1068","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","11/20/2016","Check","1","General Pledge","$5.00","1070","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","12/11/2016","Check","1","General Pledge","$5.00","1071","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","01/08/2016","Check","1","General Pledge","$500.00","16675793","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","02/04/2016","Check","1","General Pledge","$500.00","36843710","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","03/07/2016","Check","1","General Pledge","$500.00","45833908","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","04/08/2016","Check","1","General Pledge","$500.00","55838929","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","05/02/2016","Check","1","General Pledge","$500.00","64395827","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","05/29/2016","Check","1","General Pledge","$500.00","73902498","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","07/11/2016","Check","1","General Pledge","$500.00","83722677","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","08/05/2016","Check","1","General Pledge","$500.00","92497280","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","09/13/2016","Check","1","General Pledge","$500.00","1793219","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","10/02/2016","Check","1","General Pledge","$500.00","10942659","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","11/04/2016","Check","1","General Pledge","$500.00","20725930","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","12/04/2016","Check","1","General Pledge","$500.00","39404521","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","12/30/2016","Check","1","General Pledge","$500.00","48206539","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","01/08/2016","Check","1","General Pledge","$100.00","5992","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","02/12/2016","Check","1","General Pledge","$100.00","6016","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","02/29/2016","Check","1","General Pledge","$100.00","6021","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","03/07/2016","Check","1","General Pledge","$100.00","6032","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","03/26/2016","Check","10","Easter Offering","$100.00","6039","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","05/03/2016","Check","1","General Pledge","$100.00","6061","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","05/16/2016","Check","1","General Pledge","$100.00","6064","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","05/25/2016","Check","100","Youth Missions","$300.00","6068","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","05/29/2016","Check","1","General Pledge","$100.00","6071","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","06/19/2016","Check","1","General Pledge","$100.00","578","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","08/07/2016","Check","1","General Pledge","$100.00","6118","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","08/15/2016","Check","1","General Pledge","$100.00","6122","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","09/14/2016","Check","1","General Pledge","$100.00","6142","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","09/19/2016","Check","1","General Pledge","$100.00","6151","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","10/30/2016","Check","1","General Pledge","$100.00","6164","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","11/13/2016","Check","1","General Pledge","$100.00","6182","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","11/27/2016","Check","1","General Pledge","$100.00","6189","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","12/18/2016","Check","1","General Pledge","$100.00","6229","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","12/24/2016","Check","1","General Pledge","$100.00","6235","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","01/31/2016","Check","17","Rector Disc Fund","$100.00","5967","Jane Hostetter","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","02/21/2016","Check","13","Easter Memorials","$50.00","5987","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","02/22/2016","Check","23","Altar supplies","$42.22","5988","wine","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","03/20/2016","Check","1","General Pledge","$2,700.00","6002","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","04/17/2016","Check","1","General Pledge","$900.00","6021","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","05/03/2016","Check","1","General Pledge","$900.00","6036","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","05/16/2016","Check","5","Memorial Fund","$50.00","6045","Ginny Peterson/Christian ed","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","07/05/2016","Check","1","General Pledge","$900.00","6067","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","08/07/2016","Check","1","General Pledge","$900.00","6095","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","08/29/2016","Check","80","Daughters of the King","$50.00","","stoplight cards","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","09/19/2016","Check","1","General Pledge","$900.00","6115","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","10/02/2016","Check","33","Harris Scholarship","$100.00","7147","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","10/21/2016","Check","1","General Pledge","$900.00","6128","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","12/02/2016","Check","1","General Pledge","$900.00","6148","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","12/14/2016","Check","1","General Pledge","$900.00","6160","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","01/25/2016","Cash","29","Outreach General","$5.25","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","01/25/2016","Cash","29","Outreach General","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/08/2016","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/08/2016","Cash","29","Outreach General","$0.12","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/08/2016","Cash","29","Outreach General","$15.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/29/2016","Cash","1","General Pledge","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/29/2016","Cash","29","Outreach General","$20.15","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/07/2016","Check","1","General Pledge","$30.00","6385","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/13/2016","Check","29","Outreach General","$100.00","6367","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/20/2016","Check","29","Outreach General","$25.00","6393","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/21/2016","Cash","29","Outreach General","$0.24","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/30/2016","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/30/2016","Cash","10","Easter Offering","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","04/10/2016","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","04/17/2016","Check","29","Outreach General","$50.00","6407","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","04/25/2016","Cash","29","Outreach General","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","05/08/2016","Cash","29","Outreach General","$0.19","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","05/08/2016","Cash","29","Outreach General","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","06/05/2016","Check","1","General Pledge","$20.00","6430","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","06/19/2016","Cash","29","Outreach General","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","06/19/2016","Cash","29","Outreach General","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","09/26/2016","Check","1","General Pledge","$50.00","6447","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","10/09/2016","Check","1","General Pledge","$30.00","1322","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","12/29/2016","Check","1","General Pledge","$160.00","6496","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","02/21/2016","Check","1","General Pledge","$25.00","1376","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","02/29/2016","Check","1","General Pledge","$25.00","5120","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","03/13/2016","Check","1","General Pledge","$25.00","1377","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","05/08/2016","Check","1","General Pledge","$25.00","5122","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","06/19/2016","Check","1","General Pledge","$25.00","1383","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","07/24/2016","Check","1","General Pledge","$25.00","1385","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","09/04/2016","Check","1","General Pledge","$25.00","1388","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","11/06/2016","Check","1","General Pledge","$25.00","1390","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","11/27/2016","Check","1","General Pledge","$25.00","5241","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/03/2016","Check","1","General Pledge","$100.00","4333","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/08/2016","Check","1","General Pledge","$50.00","4336","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/19/2016","Check","1","General Pledge","$50.00","4338","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/25/2016","Check","1","General Pledge","$50.00","4339","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/31/2016","Check","1","General Pledge","$50.00","4360","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","02/08/2016","Check","1","General Pledge","$50.00","4362","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","02/14/2016","Check","1","General Pledge","$50.00","4363","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","02/21/2016","Check","1","General Pledge","$50.00","4365","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","02/29/2016","Check","1","General Pledge","$50.00","4369","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/07/2016","Check","1","General Pledge","$50.00","4370","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/13/2016","Check","1","General Pledge","$50.00","4371","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/14/2016","Cash","1","General Pledge","$6.29","","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/27/2016","Check","1","General Pledge","$50.00","86","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/27/2016","Check","10","Easter Offering","$50.00","4375","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/27/2016","Check","28","Soup Kitchen","$50.00","86","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","04/17/2016","Check","1","General Pledge","$100.00","4379","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","04/25/2016","Check","1","General Pledge","$60.00","4354","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","05/02/2016","Check","1","General Pledge","$60.00","4358","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","05/08/2016","Check","1","General Pledge","$60.00","2358","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","05/16/2016","Check","1","General Pledge","$50.00","4383","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","05/16/2016","Check","28","Soup Kitchen","$200.00","1007","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","05/22/2016","Check","1","General Pledge","$50.00","4386","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","05/22/2016","Check","100","Youth Missions","$100.00","4386","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","05/29/2016","Check","1","General Pledge","$100.00","4387","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","06/12/2016","Check","1","General Pledge","$200.00","4395","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","06/19/2016","Check","1","General Pledge","$60.00","4400","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","06/26/2016","Check","1","General Pledge","$50.00","4404","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","07/05/2016","Check","1","General Pledge","$50.00","4408","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","07/05/2016","Check","23","Altar supplies","$150.00","4407","replate brass book","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","07/11/2016","Check","1","General Pledge","$50.00","4411","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","07/11/2016","Check","119","Bricks","$150.00","4390","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","07/24/2016","Check","1","General Pledge","$50.00","4418","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","08/07/2016","Check","1","General Pledge","$50.00","4420","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","08/15/2016","Check","1","General Pledge","$50.00","4422","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","09/04/2016","Check","1","General Pledge","$100.00","4426","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","09/11/2016","Check","1","General Pledge","$100.00","4427","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","09/19/2016","Check","1","General Pledge","$100.00","4429","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","09/26/2016","Check","1","General Pledge","$100.00","4431","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","10/02/2016","Check","1","General Pledge","$50.00","4435","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","10/02/2016","Check","33","Harris Scholarship","$500.00","4434","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","10/09/2016","Check","1","General Pledge","$50.00","3025","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","10/16/2016","Check","1","General Pledge","$100.00","4441","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","11/06/2016","Check","1","General Pledge","$100.00","4444","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","11/13/2016","Check","1","General Pledge","$46.29","4446","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","11/13/2016","Check","1","General Pledge","$3.71","4446","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","11/13/2016","Check","77","Pass Through","$100.00","4446","seminarian book fund","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","12/11/2016","Check","1","General Pledge","$100.00","4450","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","12/11/2016","Check","7","York Place","$100.00","4449","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","12/18/2016","Check","1","General Pledge","$100.00","4452","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","12/18/2016","Check","14","Christmas Memorials","$100.00","3028","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","12/18/2016","Check","17","Rector Disc Fund","$1,000.00","3029","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","12/18/2016","Check","19","Asst Rector Disc fund","$1,000.00","3029","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","12/24/2016","Check","28","Soup Kitchen","$100.00","4455","","$0.00","REDACTED","REDACTED"
"REDACTED","b95478eca19ce68b37a2c31ed7fc150d","02/21/2016","Check","17","Rector Disc Fund","$500.00","1006","","$0.00","REDACTED","REDACTED"
"REDACTED","b95478eca19ce68b37a2c31ed7fc150d","08/07/2016","Check","48","Music","$200.00","1012","St Thomas Choir","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","01/25/2016","Check","1","General Pledge","$100.00","996032","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","02/29/2016","Check","1","General Pledge","$100.00","996050","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","03/07/2016","Check","119","Bricks","$150.00","3383","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","03/24/2016","Check","1","General Pledge","$100.00","996061","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","04/25/2016","Check","1","General Pledge","$100.00","996074","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","05/25/2016","Check","1","General Pledge","$100.00","996083","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","06/24/2016","Check","1","General Pledge","$100.00","996088","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","07/24/2016","Check","1","General Pledge","$100.00","996097","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","08/22/2016","Check","1","General Pledge","$100.00","996105","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","09/23/2016","Check","1","General Pledge","$100.00","996119","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","10/21/2016","Check","1","General Pledge","$100.00","996129","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","11/23/2016","Check","1","General Pledge","$100.00","996138","","$0.00","REDACTED","REDACTED"
"REDACTED","eadebd6a609ca3aa07fd5c916e32dec9","12/22/2016","Check","1","General Pledge","$100.00","996144","","$0.00","REDACTED","REDACTED"
"REDACTED","1c7e6c78ca2fe517d2c969fd7a535e53","06/26/2016","Check","1","General Pledge","$25.00","1097","","$0.00","REDACTED","REDACTED"
"REDACTED","1c7e6c78ca2fe517d2c969fd7a535e53","07/17/2016","Check","1","General Pledge","$50.00","1099","","$0.00","REDACTED","REDACTED"
"REDACTED","1c7e6c78ca2fe517d2c969fd7a535e53","08/29/2016","Check","1","General Pledge","$100.00","1661","","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","05/18/2016","Check","5","Memorial Fund","$100.00","1358","Ginny/Christian ed","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","05/29/2016","Check","104","Outreach Agency","$100.00","1486","Glover Grove Phoenix Fund","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","10/09/2016","Check","1","General Pledge","$40.00","1543","","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","12/11/2016","Check","1","General Pledge","$50.00","1570","","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","12/24/2016","Check","1","General Pledge","$50.00","1583","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","02/08/2016","Check","1","General Pledge","$75.00","5900","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","02/14/2016","Check","1","General Pledge","$75.00","5914","","$0.00","REDACTED","REDACTED"
