"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","e366d588b2b81e89304338173a0d2b29","05/27/2018","Check","1","General Pledge","$50.00","1825","","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","06/25/2018","Check","1","General Pledge","$50.00","1841","","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","07/22/2018","Check","1","General Pledge","$50.00","1853","","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","08/26/2018","Check","1","General Pledge","$50.00","1864","","$0.00","REDACTED","REDACTED"
"REDACTED","e366d588b2b81e89304338173a0d2b29","10/14/2018","Check","1","General Pledge","$50.00","1880","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","01/14/2018","Check","1","General Pledge","$75.00","6624","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","01/21/2018","Check","1","General Pledge","$75.00","4501","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","02/11/2018","Check","1","General Pledge","$375.00","6637","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","02/18/2018","Check","1","General Pledge","$75.00","6642","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","03/08/2018","Check","1","General Pledge","$150.00","6671","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","03/11/2018","Check","1","General Pledge","$75.00","6683","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","03/18/2018","Check","1","General Pledge","$75.00","6689","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","03/18/2018","Check","13","Easter Memorials","$100.00","1557","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","03/25/2018","Check","1","General Pledge","$75.00","6728","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","04/01/2018","Check","1","General Pledge","$75.00","6739","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","04/19/2018","Check","1","General Pledge","$150.00","6756","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","05/06/2018","Check","1","General Pledge","$225.00","6783","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","05/13/2018","Check","1","General Pledge","$75.00","6792","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","05/20/2018","Check","1","General Pledge","$75.00","6810","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","07/13/2018","Check","1","General Pledge","$300.00","6701","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","10/14/2018","Check","1","General Pledge","$25.00","7084","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","10/21/2018","Check","1","General Pledge","$50.00","7095","","$0.00","REDACTED","REDACTED"
"REDACTED","39d7feab937659fba9099400c99ddbd5","11/11/2018","Check","1","General Pledge","$100.00","7122","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","01/21/2018","Check","1","General Pledge","$100.00","3286","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","02/04/2018","Check","1","General Pledge","$100.00","3301","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","03/04/2018","Check","1","General Pledge","$100.00","3336","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","06/11/2018","Check","1","General Pledge","$250.00","3520","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","07/22/2018","Check","1","General Pledge","$175.00","3592","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","07/29/2018","Check","1","General Pledge","$25.00","3599","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","09/10/2018","Check","1","General Pledge","$175.00","3657","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","10/14/2018","Check","1","General Pledge","$100.00","3690","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","10/14/2018","Check","80","Daughters of the King","$16.00","3691","shoes","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","11/04/2018","Check","1","General Pledge","$150.00","3727","","$0.00","REDACTED","REDACTED"
"REDACTED","bf9ee801dae29905997ad518b09d61ed","12/30/2018","Check","1","General Pledge","$125.00","3794","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","01/07/2018","Check","1","General Pledge","$15.00","1107","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","01/14/2018","Check","1","General Pledge","$15.00","637","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","01/29/2018","Check","1","General Pledge","$30.00","632","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","02/18/2018","Check","1","General Pledge","$45.00","634","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","03/04/2018","Check","1","General Pledge","$15.00","639","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","03/07/2018","Check","1","General Pledge","$15.00","635","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","03/11/2018","Check","1","General Pledge","$15.00","2035","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","03/25/2018","Check","1","General Pledge","$30.00","640","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","04/01/2018","Check","10","Easter Offering","$35.00","641","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","04/08/2018","Check","1","General Pledge","$15.00","642","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","04/23/2018","Check","1","General Pledge","$15.00","643","","$0.00","REDACTED","REDACTED"
"REDACTED","06a349844dbf1af8a3362edd5c1f5b83","05/06/2018","Check","1","General Pledge","$45.00","646","","$0.00","REDACTED","REDACTED"
"REDACTED","de364f5b336159c4d0bb6b4ed00f53a4","01/21/2018","Check","1","General Pledge","$200.00","5263","","$0.00","REDACTED","REDACTED"
"REDACTED","de364f5b336159c4d0bb6b4ed00f53a4","07/20/2018","Check","37","Christian Ed Receipts","$50.00","5424","S Peterson","$0.00","REDACTED","REDACTED"
"REDACTED","de364f5b336159c4d0bb6b4ed00f53a4","07/29/2018","Check","1","General Pledge","$200.00","5430","","$0.00","REDACTED","REDACTED"
"REDACTED","de364f5b336159c4d0bb6b4ed00f53a4","11/25/2018","Check","1","General Pledge","$200.00","5534","","$0.00","REDACTED","REDACTED"
"REDACTED","b79684e372d0a603a92eb51837bf8216","01/08/2018","Check","1","General Pledge","$100.00","110","","$0.00","REDACTED","REDACTED"
"REDACTED","b79684e372d0a603a92eb51837bf8216","01/14/2018","Check","1","General Pledge","$50.00","113","","$0.00","REDACTED","REDACTED"
"REDACTED","b79684e372d0a603a92eb51837bf8216","01/29/2018","Check","1","General Pledge","$50.00","116","","$0.00","REDACTED","REDACTED"
"REDACTED","b79684e372d0a603a92eb51837bf8216","02/18/2018","Check","1","General Pledge","$100.00","124","","$0.00","REDACTED","REDACTED"
"REDACTED","b79684e372d0a603a92eb51837bf8216","03/11/2018","Check","1","General Pledge","$100.00","130","","$0.00","REDACTED","REDACTED"
"REDACTED","b79684e372d0a603a92eb51837bf8216","04/15/2018","Check","1","General Pledge","$100.00","139","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","01/08/2018","Check","1","General Pledge","$165.00","2724","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","01/29/2018","Check","1","General Pledge","$165.00","2726","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","03/04/2018","Check","1","General Pledge","$165.00","2728","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","04/01/2018","Check","10","Easter Offering","$165.00","2733","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","05/06/2018","Check","1","General Pledge","$165.00","2741","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","06/03/2018","Check","1","General Pledge","$165.00","2747","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","07/01/2018","Check","1","General Pledge","$165.00","2748","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","08/13/2018","Check","1","General Pledge","$165.00","2752","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","09/02/2018","Check","1","General Pledge","$165.00","2754","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","11/18/2018","Check","1","General Pledge","$165.00","2770","","$0.00","REDACTED","REDACTED"
"REDACTED","719d11c7d1ed37ba3881c95688d48677","12/16/2018","Check","1","General Pledge","$165.00","2789","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","02/04/2018","Check","1","General Pledge","$100.00","1888","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","02/18/2018","Check","23","Altar supplies","$100.00","1891","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","04/09/2018","Check","1","General Pledge","$100.00","1899","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","04/15/2018","Check","1","General Pledge","$100.00","1901","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","05/20/2018","Check","1","General Pledge","$100.00","1905","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","06/10/2018","Check","1","General Pledge","$100.00","1914","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","07/01/2018","Check","1","General Pledge","$100.00","1915","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","09/02/2018","Check","1","General Pledge","$100.00","1919","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","09/16/2018","Check","1","General Pledge","$100.00","1921","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","09/30/2018","Check","28","Soup Kitchen","$100.00","1922","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","10/07/2018","Check","33","Harris Scholarship","$100.00","1925","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","10/10/2018","Check","80","Daughters of the King","$32.00","1924","shoes","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","11/09/2018","Check","77","Pass Through","$50.00","1928","Chrismond","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","11/11/2018","Check","1","General Pledge","$100.00","1929","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","11/25/2018","Check","1","General Pledge","$100.00","1930","","$0.00","REDACTED","REDACTED"
"REDACTED","0b2b07f747b4855081366d65c0999bce","12/24/2018","Check","1","General Pledge","$100.00","1935","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","04/01/2018","Check","1","General Pledge","$20.00","1359","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","05/06/2018","Check","1","General Pledge","$40.00","1029","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","05/06/2018","Check","1","General Pledge","$60.00","1364","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","06/03/2018","Check","1","General Pledge","$100.00","1368","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","07/22/2018","Check","1","General Pledge","$100.00","1374","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","08/05/2018","Check","1","General Pledge","$100.00","1375","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","09/23/2018","Check","1","General Pledge","$100.00","1386","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","10/31/2018","Check","1","General Pledge","$100.00","1391","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","11/18/2018","Check","1","General Pledge","$100.00","1395","","$0.00","REDACTED","REDACTED"
"REDACTED","2a573b802c712758326547ee629bd8e4","12/10/2018","Check","1","General Pledge","$100.00","1396","","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","01/05/2018","Check","1","General Pledge","$385.00","","draft 010518","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","02/05/2018","ACH","1","General Pledge","$385.00","","draft 020518","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","03/07/2018","ACH","1","General Pledge","$385.00","","draft 030518","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","04/06/2018","ACH","1","General Pledge","$385.00","","draft 040518","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","05/07/2018","Check","1","General Pledge","$385.00","","draft 050718","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","06/06/2018","Check","1","General Pledge","$385.00","","draft 060518","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","07/05/2018","ACH","1","General Pledge","$385.00","","draft 070518","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","08/06/2018","ACH","1","General Pledge","$385.00","","draft 080518","$0.00","REDACTED","REDACTED"
"REDACTED","9535cd1add131f48d0103fd5d9f9c7e0","09/13/2018","Check","1","General Pledge","$1,540.00","14338586","","$0.00","REDACTED","REDACTED"
"REDACTED","031fc1352311cad736eab523759b5413","09/30/2018","Check","28","Soup Kitchen","$10.00","173","","$0.00","REDACTED","REDACTED"
"REDACTED","031fc1352311cad736eab523759b5413","12/20/2018","Check","1","General Pledge","$100.00","196","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","03/04/2018","Check","1","General Pledge","$40.00","680","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","03/25/2018","Check","1","General Pledge","$50.00","704","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","04/01/2018","Check","10","Easter Offering","$25.00","707","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","04/08/2018","Check","1","General Pledge","$25.00","725","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","04/23/2018","Check","1","General Pledge","$25.00","730","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","05/27/2018","Check","1","General Pledge","$40.00","768","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","06/17/2018","Check","1","General Pledge","$25.00","785","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","07/01/2018","Check","1","General Pledge","$50.00","790","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","07/15/2018","Check","1","General Pledge","$100.00","803","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","09/10/2018","Check","1","General Pledge","$25.00","841","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","10/07/2018","Check","1","General Pledge","$25.00","861","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","10/29/2018","Check","1","General Pledge","$50.00","868","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","11/11/2018","Check","1","General Pledge","$25.00","887","","$0.00","REDACTED","REDACTED"
"REDACTED","de15d46518b59ccf0dd50efc70136790","12/16/2018","Check","1","General Pledge","$40.00","921","","$0.00","REDACTED","REDACTED"
"REDACTED","98356d2a7cd92984ecd2ea5b3c90af4a","03/25/2018","Check","1","General Pledge","$300.00","7253","","$0.00","REDACTED","REDACTED"
"REDACTED","98356d2a7cd92984ecd2ea5b3c90af4a","12/06/2018","Check","5","Memorial Fund","$1,241.00","7214","memorial torches/Garnett","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","01/07/2018","Check","1","General Pledge","$100.00","7883","","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","03/07/2018","Check","1","General Pledge","$100.00","7899","","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","03/11/2018","Check","1","General Pledge","$100.00","7903","","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","04/01/2018","Check","1","General Pledge","$200.00","7908","","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","11/11/2018","Check","1","General Pledge","$150.00","7977","","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","11/18/2018","Check","1","General Pledge","$100.00","7980","","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","12/02/2018","Check","1","General Pledge","$100.00","7986","","$0.00","REDACTED","REDACTED"
"REDACTED","7f3d2965d250f048ecee5f7b7fa54b15","12/16/2018","Check","1","General Pledge","$100.00","7991","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/07/2018","Check","1","General Pledge","$50.00","3876","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/07/2018","Check","1","General Pledge","$249.31","3869","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/07/2018","Check","1","General Pledge","$125.00","3869","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/07/2018","Check","1","General Pledge","$400.00","3869","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/07/2018","Check","1","General Pledge","$375.69","3869","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/14/2018","Check","1","General Pledge","$50.00","3881","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/21/2018","Check","1","General Pledge","$50.00","3883","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","01/29/2018","Check","1","General Pledge","$50.00","3886","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","02/04/2018","Check","1","General Pledge","$50.00","3891","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","02/11/2018","Check","1","General Pledge","$50.00","3897","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","02/18/2018","Check","1","General Pledge","$50.00","3901","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/04/2018","Check","1","General Pledge","$50.00","3908","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/04/2018","Check","13","Easter Memorials","$30.00","3908","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/07/2018","Check","1","General Pledge","$50.00","3905","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/07/2018","Check","48","Music","$20.00","3905","organ tuning","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/11/2018","Check","1","General Pledge","$50.00","3917","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/18/2018","Check","1","General Pledge","$50.00","3922","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/25/2018","Check","1","General Pledge","$50.00","3927","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/25/2018","Check","5","Memorial Fund","$25.00","3928","Austin Scott","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","03/25/2018","Check","82","Good Friday Offering","$20.00","3926","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","04/01/2018","Check","10","Easter Offering","$25.00","3931","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","04/08/2018","Check","1","General Pledge","$250.00","4516643","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","05/11/2018","Check","5","Memorial Fund","$25.00","3956","Joseph Weaver","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","05/13/2018","Check","1","General Pledge","$250.00","4610514","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","05/13/2018","Check","5","Memorial Fund","$25.00","3963","B Moore","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","05/27/2018","Check","5","Memorial Fund","$25.00","3969","Clarke Saunders","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","06/14/2018","Check","1","General Pledge","$250.00","4697041","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","07/15/2018","Check","1","General Pledge","$250.00","4784586","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","07/15/2018","Check","37","Christian Ed Receipts","$25.00","4004","Peterson memeorial","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","07/29/2018","Check","80","Daughters of the King","$25.00","4021","food pantry","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","08/13/2018","Check","1","General Pledge","$250.00","4873781","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","09/10/2018","Check","1","General Pledge","$100.00","4051","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","09/16/2018","Check","1","General Pledge","$250.00","4969593","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","09/23/2018","Check","1","General Pledge","$25.00","4074","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","10/07/2018","Check","5","Memorial Fund","$25.00","4080","Judith Allen","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","10/14/2018","Check","1","General Pledge","$250.00","928289404","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","10/14/2018","Check","5","Memorial Fund","$25.00","4094","Brockington","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","10/14/2018","Check","33","Harris Scholarship","$25.00","4095","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","10/26/2018","Check","65","Samaritan's Purse","$9.00","4101","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","10/28/2018","Check","28","Soup Kitchen","$20.00","4108","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","11/04/2018","Check","5","Memorial Fund","$25.00","4116","Cot Campbell","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","11/11/2018","Check","1","General Pledge","$250.00","928332112","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","11/18/2018","Check","1","General Pledge","$300.00","4125","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","11/25/2018","Check","77","Pass Through","$25.00","4132","seminarian book fund","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/02/2018","Check","1","General Pledge","$405.00","4144","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/02/2018","Check","1","General Pledge","$95.00","4144","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/10/2018","Check","1","General Pledge","$250.00","928380477","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/10/2018","Check","5","Memorial Fund","$25.00","4151","Bob McClure","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/16/2018","Check","28","Soup Kitchen","$25.00","4162","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/23/2018","Check","11","Christmas Offering","$25.00","4166","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/23/2018","Check","14","Christmas Memorials","$40.00","4165","","$0.00","REDACTED","REDACTED"
"REDACTED","a023eb96dce7523de6dff1abd643cd25","12/31/2018","Cash","1","General Pledge","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","01/14/2018","Check","1","General Pledge","$125.00","1438","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","02/04/2018","Check","1","General Pledge","$125.00","1445","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","03/04/2018","Check","1","General Pledge","$125.00","1456","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","04/01/2018","Check","1","General Pledge","$125.00","1465","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","04/01/2018","Check","10","Easter Offering","$10.00","1460","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","04/01/2018","Check","82","Good Friday Offering","$10.00","1464","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","05/11/2018","Check","1","General Pledge","$125.00","1482","","$0.00","REDACTED","REDACTED"
"REDACTED","fca7b426109d1ef926154c0702b1b4a5","06/03/2018","Check","1","General Pledge","$125.00","1491","","$0.00","REDACTED","REDACTED"
