"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","963044a5307c3efad3fc437732657798","06/18/2017","Check","1","General Pledge","$120.00","3665","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","06/25/2017","Check","1","General Pledge","$30.00","3674","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","07/02/2017","Check","1","General Pledge","$30.00","3675","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","07/09/2017","Check","1","General Pledge","$30.00","3785","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","07/16/2017","Check","1","General Pledge","$30.00","3789","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","07/23/2017","Check","1","General Pledge","$30.00","3796","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","07/30/2017","Check","1","General Pledge","$30.00","3798","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","08/06/2017","Check","1","General Pledge","$30.00","3800","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","08/13/2017","Check","1","General Pledge","$30.00","3804","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","08/20/2017","Check","1","General Pledge","$30.00","3805","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","08/27/2017","Check","1","General Pledge","$30.00","3811","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","09/10/2017","Check","1","General Pledge","$60.00","3817","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","09/17/2017","Check","1","General Pledge","$30.00","3821","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","09/24/2017","Check","1","General Pledge","$30.00","3822","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","10/01/2017","Check","1","General Pledge","$30.00","3831","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","10/01/2017","Check","1","General Pledge","$250.00","3832","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","10/08/2017","Check","1","General Pledge","$30.00","3834","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","10/22/2017","Check","1","General Pledge","$60.00","3841","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","11/12/2017","Check","1","General Pledge","$90.00","3855","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","11/20/2017","Check","1","General Pledge","$30.00","3859","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","11/26/2017","Check","1","General Pledge","$30.00","3862","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","12/10/2017","Check","1","General Pledge","$60.00","3871","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","12/18/2017","Check","1","General Pledge","$60.00","3877","","$0.00","REDACTED","REDACTED"
"REDACTED","0016fc527b24e10bdf8bbe13576c683c","09/03/2017","Check","1","General Pledge","$600.00","314","","$0.00","REDACTED","REDACTED"
"REDACTED","0016fc527b24e10bdf8bbe13576c683c","12/15/2017","Check","1","General Pledge","$600.00","346","","$0.00","REDACTED","REDACTED"
"REDACTED","0016fc527b24e10bdf8bbe13576c683c","12/15/2017","Check","14","Christmas Memorials","$100.00","348","","$0.00","REDACTED","REDACTED"
"REDACTED","e5cd6dcf7abdf1c69989dc7fd3fb3a85","05/14/2017","Check","1","General Pledge","$25.00","3145","","$0.00","REDACTED","REDACTED"
"REDACTED","e5cd6dcf7abdf1c69989dc7fd3fb3a85","12/18/2017","Check","1","General Pledge","$25.00","3159","","$0.00","REDACTED","REDACTED"
"REDACTED","8583a032cdcef5fadeea0ddab538302e","05/14/2017","Check","1","General Pledge","$100.00","1449","","$0.00","REDACTED","REDACTED"
"REDACTED","8583a032cdcef5fadeea0ddab538302e","07/02/2017","Check","1","General Pledge","$100.00","1472","","$0.00","REDACTED","REDACTED"
"REDACTED","8583a032cdcef5fadeea0ddab538302e","12/18/2017","Check","1","General Pledge","$50.00","1531","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","01/16/2017","Check","1","General Pledge","$325.00","4075","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","02/28/2017","Check","1","General Pledge","$325.00","4095","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","03/13/2017","Check","1","General Pledge","$325.00","4122","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","04/16/2017","Check","1","General Pledge","$325.00","4144","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","05/21/2017","Check","1","General Pledge","$325.00","4187","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","06/19/2017","Check","1","General Pledge","$325.00","4201","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","07/25/2017","Check","1","General Pledge","$325.00","4228","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","08/20/2017","Check","1","General Pledge","$325.00","4254","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","09/22/2017","Check","1","General Pledge","$325.00","4281","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","10/08/2017","Check","1","General Pledge","$325.00","4300","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","12/03/2017","Check","1","General Pledge","$325.00","4328","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","12/18/2017","Check","1","General Pledge","$325.00","4353","","$0.00","REDACTED","REDACTED"
"REDACTED","7982fb6808e56e59161e540b5c2f1343","11/19/2017","Check","65","Samaritan's Purse","$45.00","3147","shoe boxes","$0.00","REDACTED","REDACTED"
"REDACTED","7982fb6808e56e59161e540b5c2f1343","12/15/2017","Check","1","General Pledge","$4,000.00","3164","","$0.00","REDACTED","REDACTED"
"REDACTED","7982fb6808e56e59161e540b5c2f1343","12/15/2017","Check","28","Soup Kitchen","$500.00","3164","","$0.00","REDACTED","REDACTED"
"REDACTED","7982fb6808e56e59161e540b5c2f1343","12/15/2017","Check","108","Restoration & Repair Fund","$500.00","3164","","$0.00","REDACTED","REDACTED"
"REDACTED","27e17ad5509aade3dcfcbe211b89f696","01/06/2017","Check","1","General Pledge","$125.00","","draft 010517","$0.00","REDACTED","REDACTED"
"REDACTED","27e17ad5509aade3dcfcbe211b89f696","02/07/2017","Online","1","General Pledge","$125.00","","draft 020517","$0.00","REDACTED","REDACTED"
"REDACTED","27e17ad5509aade3dcfcbe211b89f696","03/07/2017","Online","1","General Pledge","$125.00","","Draft 030517","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","01/20/2017","Check","1","General Pledge","$100.00","","draft 012017","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","02/21/2017","ACH","1","General Pledge","$100.00","","draft 022017","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","03/21/2017","Online","1","General Pledge","$100.00","","draft 032017","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","04/20/2017","Online","1","General Pledge","$100.00","","draft 042017","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","05/22/2017","Online","1","General Pledge","$100.00","","draft 052017","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","06/21/2017","Online","1","General Pledge","$100.00","","draft 062017","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","07/20/2017","Online","1","General Pledge","$100.00","","draft 072017","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","01/06/2017","Check","1","General Pledge","$8,000.00","636889","","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","01/06/2017","Check","28","Soup Kitchen","$1,000.00","636889","","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","01/06/2017","Check","108","Restoration & Repair Fund","$2,000.00","636889","","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","01/17/2017","Check","119","Bricks","$10.00","","B Dupee memorial","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","08/13/2017","Check","23","Altar supplies","$65.00","9520","anniversary","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","12/10/2017","Check","77","Pass Through","$25.00","9587","seminarian book fund","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","01/06/2017","Check","1","General Pledge","$725.00","","draft 010517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","02/07/2017","Online","1","General Pledge","$725.00","","draft 020517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","02/28/2017","Check","108","Restoration & Repair Fund","$500.00","2722","","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","03/07/2017","Online","1","General Pledge","$725.00","","Draft 030517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","04/06/2017","ACH","1","General Pledge","$725.00","","draft 040517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","05/05/2017","ACH","1","General Pledge","$725.00","","draft 050517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","06/07/2017","Online","1","General Pledge","$725.00","","draft 060517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","07/10/2017","Cash","1","General Pledge","$725.00","","draft 070517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","08/08/2017","Check","1","General Pledge","$725.00","","draft 080517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","09/05/2017","Check","1","General Pledge","$725.00","","draft 090517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","10/05/2017","Check","1","General Pledge","$725.00","","draft 100517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","11/06/2017","Check","1","General Pledge","$725.00","","draft 110517","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","11/23/2017","Check","61","ECW","$50.00","2750","seminarian book fund","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","12/06/2017","Online","1","General Pledge","$725.00","","draft 120517","$0.00","REDACTED","REDACTED"
"REDACTED","2f17c2dedf7536daef740c3bcd859480","01/01/2017","Check","14","Christmas Memorials","$60.00","3690","","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","01/20/2017","Check","1","General Pledge","$350.00","","draft 012017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","02/21/2017","ACH","1","General Pledge","$350.00","","draft 022017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","03/21/2017","Online","1","General Pledge","$350.00","","draft 032017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","04/20/2017","Online","1","General Pledge","$350.00","","draft 042017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","05/22/2017","Online","1","General Pledge","$350.00","","draft 052017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","06/21/2017","Online","1","General Pledge","$350.00","","draft 062017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","07/20/2017","Online","1","General Pledge","$350.00","","draft 072017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","08/22/2017","Online","1","General Pledge","$350.00","","draft 082017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","09/20/2017","Online","1","General Pledge","$350.00","","draft 092017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","10/23/2017","Check","1","General Pledge","$350.00","","draft 102017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","11/20/2017","Check","1","General Pledge","$350.00","","draft 112017","$0.00","REDACTED","REDACTED"
"REDACTED","93ea4c179636ff3a94ba8bfe628a1d87","12/20/2017","Online","1","General Pledge","$350.00","","draft 122017","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","01/08/2017","Check","1","General Pledge","$5.00","1073","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","01/29/2017","Check","1","General Pledge","$5.00","1074","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","02/05/2017","Check","1","General Pledge","$5.00","1076","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","02/19/2017","Check","1","General Pledge","$5.00","1077","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/07/2017","Check","1","General Pledge","$5.00","1080","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/13/2017","Check","1","General Pledge","$5.00","1081","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/19/2017","Check","1","General Pledge","$5.00","1082","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/26/2017","Check","1","General Pledge","$5.00","1083","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","04/02/2017","Check","1","General Pledge","$5.00","1084","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","05/07/2017","Check","1","General Pledge","$5.00","1087","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","05/14/2017","Check","1","General Pledge","$5.00","1088","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","05/21/2017","Check","1","General Pledge","$5.00","1089","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","05/28/2017","Check","1","General Pledge","$5.00","1090","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","06/11/2017","Check","1","General Pledge","$5.00","1091","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","06/25/2017","Check","1","General Pledge","$5.00","1102","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","07/02/2017","Check","1","General Pledge","$5.00","1104","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","07/30/2017","Check","1","General Pledge","$5.00","1107","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","08/27/2017","Check","1","General Pledge","$5.00","1128","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","09/03/2017","Check","1","General Pledge","$5.00","1129","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","09/10/2017","Check","1","General Pledge","$5.00","1131","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","09/17/2017","Check","1","General Pledge","$5.00","1133","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","10/01/2017","Check","1","General Pledge","$5.00","1134","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","10/08/2017","Check","1","General Pledge","$5.00","1109","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","10/16/2017","Check","1","General Pledge","$5.00","1137","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","10/22/2017","Check","1","General Pledge","$5.00","1138","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","10/29/2017","Check","1","General Pledge","$5.00","1139","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","11/05/2017","Check","1","General Pledge","$5.00","1140","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","12/18/2017","Check","1","General Pledge","$5.00","1112","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","12/24/2017","Check","1","General Pledge","$5.00","1114","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","02/02/2017","Check","1","General Pledge","$500.00","57439381","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","02/28/2017","Check","1","General Pledge","$500.00","65793702","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","04/07/2017","Check","1","General Pledge","$500.00","75128887","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","05/05/2017","Check","1","General Pledge","$500.00","83961301","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","06/11/2017","Check","1","General Pledge","$500.00","92884573","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","07/02/2017","Check","1","General Pledge","$500.00","1940415","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","08/06/2017","Check","1","General Pledge","$500.00","11032469","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","09/10/2017","Check","1","General Pledge","$500.00","20510606","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","10/01/2017","Check","1","General Pledge","$500.00","28424766","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","11/05/2017","Check","1","General Pledge","$500.00","43083101","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","12/10/2017","Check","1","General Pledge","$500.00","52148911","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","12/31/2017","Check","1","General Pledge","$500.00","60256333","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","01/16/2017","Check","1","General Pledge","$100.00","6250","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","01/22/2017","Check","1","General Pledge","$100.00","6206","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","01/29/2017","Check","1","General Pledge","$100.00","6208","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","02/12/2017","Check","1","General Pledge","$100.00","6224","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","03/07/2017","Check","1","General Pledge","$100.00","6258","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","03/13/2017","Check","1","General Pledge","$100.00","6261","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","04/14/2017","Check","1","General Pledge","$100.00","6277","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","05/14/2017","Check","1","General Pledge","$100.00","6298","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","06/25/2017","Check","1","General Pledge","$100.00","6329","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","07/02/2017","Check","1","General Pledge","$100.00","6338","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","07/30/2017","Check","1","General Pledge","$100.00","6350","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","08/13/2017","Check","1","General Pledge","$100.00","6360","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","08/20/2017","Check","1","General Pledge","$300.00","663","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","09/03/2017","Check","1","General Pledge","$300.00","673","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","09/10/2017","Check","1","General Pledge","$250.00","674","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","10/08/2017","Check","1","General Pledge","$100.00","6388","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","10/29/2017","Check","1","General Pledge","$200.00","699","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","11/26/2017","Check","1","General Pledge","$100.00","6415","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","12/03/2017","Check","1","General Pledge","$100.00","6426","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","12/10/2017","Check","1","General Pledge","$100.00","6430","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","12/24/2017","Check","1","General Pledge","$100.00","6438","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","07/02/2017","Check","1","General Pledge","$900.00","6257","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","08/06/2017","Check","1","General Pledge","$900.00","6263","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","09/03/2017","Check","1","General Pledge","$900.00","6305","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","10/08/2017","Check","1","General Pledge","$900.00","6323","","$0.00","REDACTED","REDACTED"
"REDACTED","d373ac35f4c22d1fb80bd065ebfd792d","12/10/2017","Check","1","General Pledge","$900.00","6354","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","01/22/2017","Check","108","Restoration & Repair Fund","$30.00","6519","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/13/2017","Cash","29","Outreach General","$0.70","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/19/2017","Check","71","Bldg & Grnds General","$160.00","6538","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/19/2017","Check","1","General Pledge","$100.00","6550","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","04/02/2017","Check","1","General Pledge","$60.00","6581","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","04/02/2017","Check","119","Bricks","$10.00","6583","Dupee","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","04/09/2017","Check","29","Outreach General","$50.00","6589","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","05/01/2017","Check","1","General Pledge","$20.12","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","05/07/2017","Check","29","Outreach General","$20.00","6592","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","05/14/2017","Check","1","General Pledge","$30.00","6600","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","06/18/2017","Check","29","Outreach General","$150.00","6609","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","07/02/2017","Check","1","General Pledge","$35.00","6610","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","07/16/2017","Check","29","Outreach General","$50.00","6619","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","07/23/2017","Check","71","Bldg & Grnds General","$100.00","6620","grounds","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","08/06/2017","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","09/17/2017","Check","1","General Pledge","$200.00","6657","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","01/08/2017","Check","1","General Pledge","$25.00","1335","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","02/12/2017","Check","1","General Pledge","$25.00","1342","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","03/19/2017","Check","1","General Pledge","$25.00","1344","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","04/16/2017","Check","1","General Pledge","$25.00","1346","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","06/04/2017","Check","1","General Pledge","$25.00","5135","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","09/03/2017","Check","1","General Pledge","$25.00","5138","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","09/17/2017","Check","1","General Pledge","$25.00","5139","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","10/16/2017","Check","1","General Pledge","$25.00","5140","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","11/05/2017","Check","1","General Pledge","$25.00","5143","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","12/10/2017","Check","1","General Pledge","$25.00","5146","","$0.00","REDACTED","REDACTED"
"REDACTED","b43fa70b794ee55410713d2adfc0f9d7","12/10/2017","Check","77","Pass Through","$20.00","5141","seminarian book fund","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/01/2017","Check","1","General Pledge","$50.00","3038","","$0.00","REDACTED","REDACTED"
